date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:07:58	94124/94124	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:37:57%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/Anillos.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/Anillos.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:07:59	127866/127866	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:37:57%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/CyberParasit.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/CyberParasit.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:07:59	107277/107277	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:37:59%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/EsferaVShader.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/EsferaVShader.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:07:59	130886/130886	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:37:59%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/EspectroAudible02.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/EspectroAudible02.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:00	158205/158205	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:00%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/EspectroAudible08.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/EspectroAudible08.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:00	100502/100502	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:00%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/EspiralRGB.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/EspiralRGB.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:00	97198/97198	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:00%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/GeometriaBasica.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/GeometriaBasica.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:01	116332/116332	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:01%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/MultiCubo.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/MultiCubo.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:01	93511/93511	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:01%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/NuevoCanvas2D.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/NuevoCanvas2D.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:02	97585/97585	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:02%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/NuevoCanvasTHREE.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/NuevoCanvasTHREE.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:02	96695/96695	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:02%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/ReunionDeCirculos.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/ReunionDeCirculos.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:03	96218/96218	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:03%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/TestObjetoAnimacion.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/TestObjetoAnimacion.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:03	91182/91182	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:03%20GMT	https://devildrey33.es/Lab/Ejemplos/ChromaticMotionBlur/script.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/ChromaticMotionBlur/script.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:03	96318/96318	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:03%20GMT	https://devildrey33.es/Lab/Ejemplos/ChromaticMotionBlur/style.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/ChromaticMotionBlur/style.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:04	90078/90078	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:04%20GMT	https://devildrey33.es/Lab/Ejemplos/CSS/Propiedades/border-image.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/CSS/Propiedades/border-image.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:04	101079/101079	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:04%20GMT	https://devildrey33.es/Lab/Ejemplos/Domino/CSS/Domino.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Domino/CSS/Domino.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:04	105499/105499	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:04%20GMT	https://devildrey33.es/Lab/Ejemplos/Domino/JS/Domino.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Domino/JS/Domino.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:05	111481/111481	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:05%20GMT	https://devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_Ficha.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_Ficha.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:05	98882/98882	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:05%20GMT	https://devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_Opciones.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_Opciones.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:05	119737/119737	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:05%20GMT	https://devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_Partida.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_Partida.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:06	95282/95282	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:06%20GMT	https://devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_Texturas.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_Texturas.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:06	104169/104169	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:06%20GMT	https://devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_UI.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Domino/JS/Domino_UI.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:06	101579/101579	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:06%20GMT	https://devildrey33.es/Lab/Ejemplos/Solitario/Solitario.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Solitario/Solitario.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:07	119344/119344	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:07%20GMT	https://devildrey33.es/Lab/Ejemplos/Solitario/Solitario.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Solitario/Solitario-2.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:07	101150/101150	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:07%20GMT	https://devildrey33.es/Lab/Ejemplos/SpaceInvaders404/SpaceInvaders404.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/SpaceInvaders404/SpaceInvaders404.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:07	145981/145981	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:07%20GMT	https://devildrey33.es/Lab/Ejemplos/SpaceInvaders404/SpaceInvaders404.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/SpaceInvaders404/SpaceInvaders404-2.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:08	90276/90276	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:08%20GMT	https://devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_5_Ejemplo.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_5_Ejemplo.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:08	92527/92527	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:08%20GMT	https://devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_6_Ejemplo.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_6_Ejemplo.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:09	93211/93211	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:09%20GMT	https://devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_7_Ejemplo.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_7_Ejemplo.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:09	90716/90716	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:09%20GMT	https://devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_8_Ejemplo.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_8_Ejemplo.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:09	91977/91977	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:09%20GMT	https://devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_9_Ejemplo.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Tutorial_HTML5/Tutorial_HTML5_9_Ejemplo.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:10	111290/111290	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:10%20GMT	https://devildrey33.es/Lab/Ejemplos/Utils/ObjetoAnimacion.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Utils/ObjetoAnimacion.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:10	122880/122880	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:10%20GMT	https://devildrey33.es/Lab/Ejemplos/Utils/ObjetoCanvas.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Utils/ObjetoCanvas.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:11	95563/95563	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:11%20GMT	https://devildrey33.es/Lab/Ejemplos/Utils/ObjetoTest.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Utils/ObjetoTest.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:11	116780/116780	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:12%20GMT	https://devildrey33.es/Lab/Ejemplos/Utils/ObjetoTest.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/Utils/ObjetoTest-2.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:12	90047/90047	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:12%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/HexTunnel.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/HexTunnel.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:13	8893/8893	---M--	200	added ('OK')	text/css	etag:%2222bd-5b7afdfc5df40%22	https://devildrey33.es/Ejemplos/Utils/ObjetoCanvas.css	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Ejemplos/Utils/ObjetoCanvas.css	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:14	33137/33137	---M--	200	added ('OK')	application/javascript	etag:%228171-5c7eceffb8200%22	https://devildrey33.es/Ejemplos/Utils/ObjetoCanvas.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Ejemplos/Utils/ObjetoCanvas.js	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:14	503987/503987	---M--	200	added ('OK')	application/javascript	etag:%227b0b3-5b7afdfc5df40%22	https://devildrey33.es/Web/JS/3rdParty/three-0.84.min.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/JS/3rdParty/three-0.84.min.js	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/HexTunnel.html)
17:08:15	1474/1474	---M--	200	added ('OK')	image/png	etag:%225c2-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/Chrome.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/Chrome.png	(from https://devildrey33.es/Web/Cache/devildrey33.min.css)
17:08:15	1847/1847	---M--	200	added ('OK')	image/png	etag:%22737-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/Firefox.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/Firefox.png	(from https://devildrey33.es/Web/Cache/devildrey33.min.css)
17:08:15	855/855	---M--	200	added ('OK')	image/png	etag:%22357-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/Opera.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/Opera.png	(from https://devildrey33.es/Web/Cache/devildrey33.min.css)
17:08:16	1344/1344	---M--	200	added ('OK')	image/png	etag:%22540-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/Safari.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/Safari.png	(from https://devildrey33.es/Web/Cache/devildrey33.min.css)
17:08:16	1470/1470	---M--	200	added ('OK')	image/png	etag:%225be-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/IE9.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/IE9.png	(from https://devildrey33.es/Web/Cache/devildrey33.min.css)
17:08:16	4428/4428	---M--	200	added ('OK')	image/png	etag:%22114c-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/Lab_Icos.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/Lab_Icos.png	(from https://devildrey33.es/Web/Cache/devildrey33.min.css)
17:08:16	4858/4858	---M--	200	added ('OK')	image/png	etag:%2212fa-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/BotonesEditor2.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/BotonesEditor2.png	(from https://devildrey33.es/Web/Cache/devildrey33.min.css)
17:08:17	32585/32585	---M--	200	added ('OK')	image/png	etag:%227f49-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/250x200_Adiestramiento.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/250x200_Adiestramiento.png	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/AdiestramientoCubos.html)
17:08:17	90047/90047	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:17%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/AdiestramientoCubos.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/AdiestramientoCubos.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/AdiestramientoCubos.html)
17:08:18	67205/67205	---M--	200	added ('OK')	image/png	etag:%2210685-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/250x200_WormHole.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/250x200_WormHole.png	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/WormHole.html)
17:08:18	90047/90047	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:18%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/WormHole.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/WormHole.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/WormHole.html)
17:08:19	172179/172179	---M--	200	added ('OK')	image/jpeg	etag:%222a093-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/Banner_WormHole11.jpg	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/Banner_WormHole11.jpg	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/WormHole.html)
17:08:19	141666/141666	---M--	200	added ('OK')	image/jpeg	etag:%2222962-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/Banner_WormHole1.2.jpg	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/Banner_WormHole1.2.jpg	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/WormHole.html)
17:08:19	7740/7740	---M--	200	added ('OK')	image/png	etag:%221e3c-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/250x200_Sinusoidal.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/250x200_Sinusoidal.png	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/Sinusoidal.html)
17:08:19	90047/90047	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:19%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/Sinusoidal.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/Sinusoidal.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/Sinusoidal.html)
17:08:20	55417/55417	---M--	200	added ('OK')	image/png	etag:%22d879-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/250x200_EspectroAudible.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/250x200_EspectroAudible.png	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/EspectroAudible.html)
17:08:20	90047/90047	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:20%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/EspectroAudible.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/EspectroAudible.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/EspectroAudible.html)
17:08:20	21529/21529	---M--	200	added ('OK')	application/javascript	etag:%225419-5b7afdfc5df40%22	https://devildrey33.es/Ejemplos/Utils/ObjetoAnimacion.js	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Ejemplos/Utils/ObjetoAnimacion.js	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/EspectroAudible.html)
17:08:21	23937/23937	---M--	200	added ('OK')	image/jpeg	etag:%225d81-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/250x200_Anillos.jpg	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/250x200_Anillos.jpg	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/Anillos.html)
17:08:21	90047/90047	---MCZ	200	added ('OK')	text/html	date:Sat,%2006%20Aug%202022%2011:38:21%20GMT	https://devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/Anillos.html	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Lab/Ejemplos/BannerTest/Ejemplos/BannerTest/Anillos.html	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/Anillos.html)
17:08:22	115985/115985	---M--	200	added ('OK')	image/png	etag:%221c511-5b7afdfc5df40%22	https://devildrey33.es/Web/Graficos/logo400.png	C:/My%20Web%20Sites/hextunnel/devildrey33.es/Web/Graficos/logo400.png	(from https://devildrey33.es/Lab/Ejemplos/BannerTest/CyberParasit.html)
